,lChirpCorr_distance,lChirpCorr_ExpDate,lChirp_corr,lChirpCorr_Angle,type
7516,228.18515,20170610,0.50539494,129.30737,2.0
7517,253.10286,20170610,0.5451693,137.18417,2.0
7518,257.79108,20170610,0.57112,137.63564,2.0
7519,244.35628,20170610,0.54084736,136.3719,2.0
7520,232.88538,20170610,0.5022891,132.31877,2.0
7521,151.56891,20170610,0.6037257,81.900795,2.0
7522,164.86086,20170610,0.6178198,120.051384,2.0
7523,166.937,20170610,0.59845144,123.04006,2.0
7524,161.3977,20170610,0.49290058,123.62428,2.0
7525,177.29482,20170610,0.5540007,131.11519,2.0
7526,169.4367,20170610,0.5386347,127.931854,2.0
7527,180.7112,20170610,0.5756909,133.2839,2.0
7528,186.12895,20170610,0.58445805,133.4509,2.0
7529,173.33615,20170610,0.53716093,128.81508,2.0
7530,156.28194,20170610,0.57282823,75.061325,2.0
7531,178.90347,20170610,0.64786255,92.37134,2.0
7532,172.21399,20170610,0.64195025,86.87167,2.0
7533,168.14294,20170610,0.6384894,91.660835,2.0
7534,172.21399,20170610,0.6094306,91.84262,2.0
7535,181.40955,20170610,0.60936296,95.02036,2.0
7536,188.07082,20170610,0.61172783,86.82957,2.0
7537,162.31711,20170610,0.61871946,93.97014,2.0
7538,141.71298,20170610,0.6418132,103.19677,2.0
7539,157.23,20170610,0.6324177,95.747795,2.0
7540,154.04105,20170610,0.55584216,91.46884,2.0
7541,149.08803,20170610,0.558011,97.6899,2.0
7542,153.81361,20170610,0.6002851,96.69716,2.0
7543,29.540768,20170610,0.6060812,139.54376,2.0
7544,170.45824,20170610,0.5936473,99.0236,2.0
7545,175.00307,20170610,0.59614104,99.10512,2.0
7546,180.74487,20170610,0.53813124,104.50536,2.0
7547,156.55911,20170610,0.5997075,84.67418,2.0
7548,178.6751,20170610,0.5633199,96.26245,2.0
7549,183.94298,20170610,0.6029349,100.09498,2.0
7550,180.16507,20170610,0.59054536,98.89806,2.0
7551,192.83902,20170610,0.56543016,104.493095,2.0
7552,162.30699,20170610,0.5799745,92.3263,2.0
7553,188.69958,20170610,0.592744,102.33884,2.0
7554,180.34584,20170610,0.56998336,94.3432,2.0
7555,165.68599,20170610,0.5820077,94.97515,2.0
7556,157.11397,20170610,0.5727478,86.28772,2.0
7557,149.81071,20170610,0.5297905,80.3351,2.0
7558,150.98584,20170610,0.51588416,80.89739,2.0
7559,231.83179,20170610,0.57804936,131.98314,2.0
7560,234.54356,20170610,0.58625215,133.6485,2.0
7561,242.7322,20170610,0.51871574,135.19196,2.0
7562,222.40598,20170610,0.5046778,127.6836,2.0
7563,247.32368,20170610,0.54489565,135.71706,2.0
7564,252.0119,20170610,0.564764,136.18916,2.0
7565,238.5771,20170610,0.54970205,134.8739,2.0
7566,227.1062,20170610,0.49079528,130.7329,2.0
7567,145.78973,20170610,0.5578465,80.285286,2.0
7568,159.0817,20170610,0.570949,118.92566,2.0
7569,161.15784,20170610,0.5332324,121.62797,2.0
7570,155.61853,20170610,0.4707757,122.20875,2.0
7571,171.51566,20170610,0.4899535,130.25487,2.0
7572,163.65753,20170610,0.5180317,126.91284,2.0
7573,174.93202,20170610,0.54952294,132.44203,2.0
7574,180.3498,20170610,0.54199094,132.57556,2.0
7575,167.55698,20170610,0.5293089,127.864296,2.0
7576,150.50276,20170610,0.53949213,73.43298,2.0
7577,173.12431,20170610,0.63368857,93.81594,2.0
7578,166.43483,20170610,0.61859095,88.32005,2.0
7579,162.36378,20170610,0.6252804,93.09777,2.0
7580,166.43483,20170610,0.56636584,93.27381,2.0
7581,175.63037,20170610,0.5654614,96.48777,2.0
7582,182.29164,20170610,0.59633976,88.33069,2.0
7583,156.53795,20170610,0.5973091,95.37542,2.0
7584,135.9338,20170610,0.6109832,104.12879,2.0
7585,151.45082,20170610,0.6266782,97.07965,2.0
7586,148.26187,20170610,0.54065436,92.61376,2.0
7587,143.30885,20170610,0.5545993,98.865456,2.0
7588,148.03444,20170610,0.5694242,97.97078,2.0
7589,199.99901,20170610,0.61307263,108.03692,2.0
7590,204.54384,20170610,0.6183762,108.5811,2.0
7591,210.28563,20170610,0.55243635,113.83554,2.0
7592,186.09988,20170610,0.6054615,91.7817,2.0
7593,208.21585,20170610,0.58250487,106.0074,2.0
7594,213.48375,20170610,0.60761493,110.16465,2.0
7595,209.70584,20170610,0.6069846,108.79387,2.0
7596,222.37979,20170610,0.57823026,114.77062,2.0
7597,191.84776,20170610,0.58888245,101.28425,2.0
7598,218.24036,20170610,0.59703463,112.54587,2.0
7599,209.88661,20170610,0.5917128,104.20088,2.0
7600,195.22676,20170610,0.5898467,103.95281,2.0
7601,186.65474,20170610,0.5904846,94.71809,2.0
7602,179.35149,20170610,0.51099277,88.33108,2.0
7603,180.5266,20170610,0.51803046,88.85589,2.0
7604,261.37256,20170610,0.53166324,138.79337,2.0
7605,264.08432,20170610,0.5569859,139.41786,2.0
7606,272.27295,20170610,0.47958884,140.58714,2.0
7607,251.94675,20170610,0.46649668,135.07368,2.0
7608,276.86444,20170610,0.49023056,140.85458,2.0
7609,281.55267,20170610,0.53228134,141.08054,2.0
7610,268.11786,20170610,0.5389615,140.39592,2.0
7611,256.64697,20170610,0.4323615,137.4925,2.0
7612,175.3305,20170610,0.6093265,88.04261,2.0
7613,188.62245,20170610,0.6106827,121.21189,2.0
7614,190.6986,20170610,0.5833406,126.49501,2.0
7615,185.1593,20170610,0.49606976,127.10043,2.0
7616,201.05641,20170610,0.5194796,130.21065,2.0
7617,193.1983,20170610,0.5405622,128.15666,2.0
7618,204.4728,20170610,0.5648392,132.20366,2.0
7619,209.89055,20170610,0.5671885,132.57684,2.0
7620,197.09775,20170610,0.5345364,128.55614,2.0
7621,180.04353,20170610,0.5800444,81.430504,2.0
7622,202.66507,20170610,0.6318826,82.21784,2.0
7623,195.97559,20170610,0.59668285,76.73413,2.0
7624,191.90454,20170610,0.60685503,81.534966,2.0
7625,195.97559,20170610,0.56768006,81.73389,2.0
7626,205.17114,20170610,0.5503617,84.78382,2.0
7627,211.83241,20170610,0.5760754,76.52774,2.0
7628,186.0787,20170610,0.58581644,83.932304,2.0
7629,165.47458,20170610,0.5907336,94.75257,2.0
7630,180.9916,20170610,0.577618,85.938,2.0
7631,177.80264,20170610,0.5343028,82.34373,2.0
7632,172.84962,20170610,0.5404665,88.40213,2.0
7633,177.57521,20170610,0.56724304,87.07635,2.0
7634,4.544828,20170610,0.94821894,96.340195,2.0
7635,10.286623,20170610,0.8971385,139.16255,2.0
7636,22.695457,20170610,0.90692425,68.69735,2.0
7637,8.216844,20170610,0.90805686,77.90524,2.0
7638,13.484733,20170610,0.92837226,104.534454,2.0
7639,9.706827,20170610,0.90753424,98.53077,2.0
7640,22.380777,20170610,0.898326,117.1213,2.0
7641,8.151257,20170610,0.9176044,30.863655,2.0
7642,18.24134,20170610,0.92713356,111.80141,2.0
7643,9.887593,20170610,0.9082394,69.443954,2.0
7644,4.7722573,20170610,0.88221854,27.121773,2.0
7645,13.34427,20170610,0.9199539,35.48624,2.0
7646,20.647528,20170610,0.77794003,132.63948,2.0
7647,19.47241,20170610,0.81848687,132.63948,2.0
7648,130.0604,20170610,0.7405746,42.890263,2.0
7649,132.77217,20170610,0.7602944,47.276173,2.0
7650,140.9608,20170610,0.7001008,49.213116,2.0
7651,120.63458,20170610,0.6376432,37.66946,2.0
7652,145.55229,20170610,0.70674455,50.153503,2.0
7653,150.24051,20170610,0.7383126,51.020603,2.0
7654,136.80571,20170610,0.7046504,48.793568,2.0
7655,125.33481,20170610,0.61484426,42.11065,2.0
7656,24.668512,20170610,0.83992994,114.72437,2.0
7657,57.3103,20170610,0.8132263,70.226845,2.0
7658,59.38644,20170610,0.7833626,53.500614,2.0
7659,53.847134,20170610,0.70069325,58.476604,2.0
7660,69.744255,20170610,0.69780135,78.41151,2.0
7661,61.88614,20170610,0.75956565,76.063126,2.0
7662,73.16063,20170610,0.7577919,78.15756,2.0
7663,78.57839,20170610,0.76844126,75.16022,2.0
7664,65.78558,20170610,0.691161,76.475,2.0
7665,23.44673,20170610,0.7804184,138.42354,2.0
7666,150.27773,20170610,0.7477404,113.27387,2.0
7667,143.58824,20170610,0.6919645,113.70173,2.0
7668,139.5172,20170610,0.67151916,113.02205,2.0
7669,143.58824,20170610,0.66824037,112.87407,2.0
7670,152.78378,20170610,0.6214616,113.702,2.0
7671,159.44507,20170610,0.6712023,115.53024,2.0
7672,133.69136,20170610,0.6669803,111.8726,2.0
7673,113.08723,20170610,0.6961,100.210266,2.0
7674,128.60423,20170610,0.6413292,109.70129,2.0
7675,125.41529,20170610,0.6132807,105.54439,2.0
7676,120.46227,20170610,0.5786389,105.741486,2.0
7677,125.18787,20170610,0.6490812,108.13218,2.0
7678,7.4874206,20170610,0.90319544,71.87065,2.0
7679,27.240286,20170610,0.89522094,75.16396,2.0
7680,3.6720154,20170610,0.9202681,104.03625,2.0
7681,8.939905,20170610,0.9345917,156.8014,2.0
7682,5.1619997,20170610,0.917761,164.05461,2.0
7683,17.835949,20170610,0.9114769,144.46233,2.0
7684,12.696084,20170610,0.92193985,121.42376,2.0
7685,13.696512,20170610,0.93093586,149.42078,2.0
7686,5.342765,20170610,0.91216224,113.19859,2.0
7687,9.317085,20170610,0.88217086,119.43542,2.0
7688,17.889097,20170610,0.9265131,129.91853,2.0
7689,25.192356,20170610,0.7799143,130.8585,2.0
7690,24.017239,20170610,0.8289512,130.8585,2.0
7691,134.60522,20170610,0.7411457,44.947327,2.0
7692,137.317,20170610,0.7682398,49.735226,2.0
7693,145.50563,20170610,0.7031435,51.6957,2.0
7694,125.179405,20170610,0.64652526,39.7065,2.0
7695,150.09712,20170610,0.69373316,52.69524,2.0
7696,154.78534,20170610,0.73433477,53.614998,2.0
7697,141.35054,20170610,0.70100504,51.24593,2.0
7698,129.87964,20170610,0.62216127,44.313465,2.0
7699,29.21334,20170610,0.8355697,116.59398,2.0
7700,61.855125,20170610,0.8077131,75.018814,2.0
7701,63.931267,20170610,0.78286797,57.388317,2.0
7702,58.391964,20170610,0.6975404,62.169807,2.0
7703,74.289085,20170610,0.69687384,82.47157,2.0
7704,66.43097,20170610,0.7541024,80.23395,2.0
7705,77.70546,20170610,0.7506167,82.048004,2.0
7706,83.12322,20170610,0.7505966,79.039024,2.0
7707,70.330414,20170610,0.6843682,80.65599,2.0
7708,27.991558,20170610,0.78040373,132.60693,2.0
7709,154.82256,20170610,0.75021553,117.72673,2.0
7710,148.13307,20170610,0.68303615,118.06004,2.0
7711,144.06203,20170610,0.65735924,117.44863,2.0
7712,148.13307,20170610,0.6573069,117.31008,2.0
7713,157.32861,20170610,0.6196387,118.180786,2.0
7714,163.98988,20170610,0.6607166,119.9226,2.0
7715,138.23619,20170610,0.66546565,116.31214,2.0
7716,117.63206,20170610,0.67771864,104.65325,2.0
7717,133.14906,20170610,0.63445157,114.14356,2.0
7718,129.96013,20170610,0.6167798,109.8818,2.0
7719,125.0071,20170610,0.57011765,110.16941,2.0
7720,129.7327,20170610,0.63347244,112.571495,2.0
7721,32.982082,20170610,0.8562342,69.45423,2.0
7722,11.159436,20170610,0.8817843,101.126465,2.0
7723,16.427326,20170610,0.88917625,55.509007,2.0
7724,12.64942,20170610,0.8696781,63.28911,2.0
7725,25.32337,20170610,0.8657851,42.140617,2.0
7726,18.43788,20170610,0.8752748,164.08342,2.0
7727,21.183933,20170610,0.8888059,47.52014,2.0
7728,12.830186,20170610,0.86103743,109.11649,2.0
7729,15.058881,20170610,0.8364501,163.10327,2.0
7730,23.630894,20170610,0.88313615,173.75517,2.0
7731,30.93415,20170610,0.7620593,131.33171,2.0
7732,29.759033,20170610,0.79755443,131.33171,2.0
7733,140.34703,20170610,0.7025004,36.99081,2.0
7734,143.05879,20170610,0.72840655,41.8829,2.0
7735,151.24742,20170610,0.66933095,43.84437,2.0
7736,130.9212,20170610,0.6033925,31.763645,2.0
7737,155.83891,20170610,0.6619615,44.861652,2.0
7738,160.52713,20170610,0.6886124,45.797802,2.0
7739,147.09233,20170610,0.66146266,43.385647,2.0
7740,135.62143,20170610,0.58118635,36.39887,2.0
7741,34.955135,20170610,0.7798637,112.456566,2.0
7742,67.596924,20170610,0.74895716,68.86498,2.0
7743,69.673065,20170610,0.73271304,50.342545,2.0
7744,64.13376,20170610,0.6482177,54.93071,2.0
7745,80.030876,20170610,0.64297146,75.42634,2.0
7746,72.17276,20170610,0.68451625,73.304054,2.0
7747,83.44725,20170610,0.69672894,74.860016,2.0
7748,88.86502,20170610,0.68581164,71.85609,2.0
7749,76.072205,20170610,0.6392171,73.73363,2.0
7750,33.733353,20170610,0.7339775,139.4247,2.0
7751,160.56435,20170610,0.66330796,117.257164,2.0
7752,153.87486,20170610,0.6148494,118.19932,2.0
7753,149.80382,20170610,0.5800152,117.18745,2.0
7754,153.87486,20170610,0.5946712,116.980606,2.0
7755,163.07042,20170610,0.55792016,117.42932,2.0
7756,169.73169,20170610,0.5909203,119.86776,2.0
7757,143.97798,20170610,0.6024011,115.96048,2.0
7758,123.37385,20170610,0.6174807,104.328415,2.0
7759,138.89087,20170610,0.57511276,113.78101,2.0
7760,135.70192,20170610,0.5594253,110.15956,2.0
7761,130.7489,20170610,0.5185715,109.933426,2.0
7762,135.47449,20170610,0.5689754,112.23984,2.0
7763,30.9123,20170610,0.86279327,80.75396,2.0
7764,36.18019,20170610,0.880134,82.082375,2.0
7765,32.402287,20170610,0.86846966,80.754295,2.0
7766,45.076233,20170610,0.8635557,81.778946,2.0
7767,14.544201,20170610,0.8834892,77.351326,2.0
7768,40.9368,20170610,0.8873318,82.269325,2.0
7769,32.58305,20170610,0.86949325,83.8016,2.0
7770,17.9232,20170610,0.8464081,72.37936,2.0
7771,9.351188,20170610,0.8750973,73.199486,2.0
7772,6.7483993,20170610,0.76133895,137.00056,2.0
7773,5.573282,20170610,0.8000154,137.00056,2.0
7774,116.16127,20170610,0.7022081,66.00443,2.0
7775,118.87304,20170610,0.7187708,67.56298,2.0
7776,127.06167,20170610,0.65891385,68.92664,2.0
7777,106.73545,20170610,0.59718704,62.119934,2.0
7778,131.65317,20170610,0.67410225,69.35469,2.0
7779,136.34138,20170610,0.6911877,69.75343,2.0
7780,122.906586,20170610,0.6681837,68.752144,2.0
7781,111.43568,20170610,0.5717677,64.7966,2.0
7782,10.769383,20170610,0.7882234,122.43292,2.0
7783,43.41117,20170610,0.7817675,68.80601,2.0
7784,45.487312,20170610,0.7446482,63.96607,2.0
7785,39.948006,20170610,0.66369766,68.920494,2.0
7786,55.845127,20170610,0.6716122,81.36895,2.0
7787,47.98701,20170610,0.7172973,78.684555,2.0
7788,59.2615,20170610,0.7258365,82.46953,2.0
7789,64.67927,20170610,0.73935765,80.24162,2.0
7790,51.886456,20170610,0.6705712,78.91991,2.0
7791,9.547603,20170610,0.74586904,128.15074,2.0
7792,136.3786,20170610,0.71375287,94.77247,2.0
7793,129.68912,20170610,0.67156816,94.19548,2.0
7794,125.61807,20170610,0.6444489,94.16318,2.0
7795,129.68912,20170610,0.6439547,94.13575,2.0
7796,138.88466,20170610,0.5928134,95.716354,2.0
7797,145.54593,20170610,0.6502645,96.28061,2.0
7798,119.79224,20170610,0.6430277,93.19834,2.0
7799,99.188095,20170610,0.67311627,81.78234,2.0
7800,114.70511,20170610,0.62911063,91.101776,2.0
7801,111.51617,20170610,0.5858438,85.97363,2.0
7802,106.56314,20170610,0.57348615,87.01247,2.0
7803,111.288734,20170610,0.6224068,89.516754,2.0
7804,9.12067,20170610,0.8922996,99.162346,2.0
7805,5.342765,20170610,0.88491046,91.90915,2.0
7806,18.016714,20170610,0.8782158,111.501434,2.0
7807,16.3681,20170610,0.88541114,103.87535,2.0
7808,13.877278,20170610,0.9002724,106.542984,2.0
7809,1.6707495,20170610,0.87575483,0.5977759,2.0
7810,12.9891,20170610,0.85568994,101.55469,2.0
7811,21.561113,20170610,0.8821716,111.85384,2.0
7812,28.86437,20170610,0.7572628,129.97696,2.0
7813,27.689253,20170610,0.80148995,129.97696,2.0
7814,138.27724,20170610,0.71191096,50.206284,2.0
7815,140.98901,20170610,0.73920697,55.08345,2.0
7816,149.17764,20170610,0.67398435,57.045017,2.0
7817,128.85143,20170610,0.6226537,44.980114,2.0
7818,153.76913,20170610,0.6644687,58.0561,2.0
7819,158.45735,20170610,0.6994831,58.985855,2.0
7820,145.02255,20170610,0.67689437,56.58912,2.0
7821,133.55165,20170610,0.585116,49.613644,2.0
7822,32.885357,20170610,0.80712205,120.35619,2.0
7823,65.52714,20170610,0.78831166,80.405,2.0
7824,67.60328,20170610,0.7486004,62.902096,2.0
7825,62.06398,20170610,0.6795588,67.68137,2.0
7826,77.9611,20170610,0.6759996,87.983086,2.0
7827,70.10298,20170610,0.7326669,85.738846,2.0
7828,81.37747,20170610,0.7239434,87.56219,2.0
7829,86.795235,20170610,0.72789925,84.5532,2.0
7830,74.002426,20170610,0.66459763,86.1602,2.0
7831,31.663574,20170610,0.7637409,125.5056,2.0
7832,158.49457,20170610,0.71458715,120.03066,2.0
7833,151.80508,20170610,0.64989084,119.98352,2.0
7834,147.73404,20170610,0.6330996,119.62733,2.0
7835,151.80508,20170610,0.633316,119.53143,2.0
7836,161.00064,20170610,0.59345055,120.64946,2.0
7837,167.66191,20170610,0.63483584,121.95768,2.0
7838,141.9082,20170610,0.6407762,118.5527,2.0
7839,121.30407,20170610,0.66598725,106.93738,2.0
7840,136.82108,20170610,0.61685866,116.40266,2.0
7841,133.63214,20170610,0.5880631,111.76453,2.0
7842,128.67911,20170610,0.5575404,112.37254,2.0
7843,133.40471,20170610,0.60898304,114.82026,2.0
7844,3.7779052,20170610,0.90124404,4.763642,2.0
7845,8.896044,20170610,0.89225245,171.43912,2.0
7846,21.635988,20170610,0.90787214,129.11531,2.0
7847,4.7566075,20170610,0.91412926,3.3664606,2.0
7848,10.79142,20170610,0.89834124,90.0,2.0
7849,18.25699,20170610,0.8613196,127.321,2.0
7850,26.829002,20170610,0.9114404,137.88103,2.0
7851,34.13226,20170610,0.78191113,127.67866,2.0
7852,32.95714,20170610,0.8012703,127.67866,2.0
7853,143.54514,20170610,0.7184865,47.43021,2.0
7854,146.2569,20170610,0.7497135,52.624096,2.0
7855,154.44553,20170610,0.687331,54.56726,2.0
7856,134.11931,20170610,0.6272047,42.342983,2.0
7857,159.03702,20170610,0.69185984,55.623585,2.0
7858,163.72523,20170610,0.7173821,56.594048,2.0
7859,150.29045,20170610,0.6819801,54.08736,2.0
7860,138.81953,20170610,0.5938901,47.01152,2.0
7861,38.153244,20170610,0.8226284,117.467354,2.0
7862,70.79503,20170610,0.80156446,80.8614,2.0
7863,72.87117,20170610,0.77192634,62.092785,2.0
7864,67.33187,20170610,0.6989725,66.522,2.0
7865,83.22899,20170610,0.6911369,87.098045,2.0
7866,75.37087,20170610,0.7428896,85.05644,2.0
7867,86.64536,20170610,0.7494515,86.42041,2.0
7868,92.063126,20170610,0.74816567,83.4314,2.0
7869,79.27032,20170610,0.6741759,85.489334,2.0
7870,36.931465,20170610,0.7698635,126.22026,2.0
7871,163.76247,20170610,0.7377935,124.76284,2.0
7872,157.07298,20170610,0.68215084,125.04663,2.0
7873,153.00194,20170610,0.66650337,124.47836,2.0
7874,157.07298,20170610,0.6602866,124.343124,2.0
7875,166.26852,20170610,0.6230007,125.20845,2.0
7876,172.9298,20170610,0.6653989,126.93355,2.0
7877,147.1761,20170610,0.67115974,123.3462,2.0
7878,126.57196,20170610,0.6862709,111.68832,2.0
7879,142.08897,20170610,0.63207084,121.17831,2.0
7880,138.90002,20170610,0.6172536,116.854225,2.0
7881,133.947,20170610,0.57792884,117.20008,2.0
7882,138.67259,20170610,0.64172554,119.6056,2.0
7883,12.673949,20170610,0.88474643,166.67548,2.0
7884,17.858084,20170610,0.8905417,123.48927,2.0
7885,8.534513,20170610,0.89922154,8.130102,2.0
7886,7.0135145,20170610,0.87681574,82.7468,2.0
7887,14.479085,20170610,0.8600887,121.54887,2.0
7888,23.051098,20170610,0.8878571,132.05305,2.0
7889,30.354355,20170610,0.76588047,128.75536,2.0
7890,29.179237,20170610,0.79975194,128.75536,2.0
7891,139.76723,20170610,0.72265714,47.688747,2.0
7892,142.47899,20170610,0.7420533,52.752254,2.0
7893,150.66763,20170610,0.6812491,54.70854,2.0
7894,130.34142,20170610,0.62523645,42.521793,2.0
7895,155.25912,20170610,0.68245256,55.747032,2.0
7896,159.94734,20170610,0.71564716,56.701504,2.0
7897,146.51254,20170610,0.68067676,54.238308,2.0
7898,135.04164,20170610,0.5875756,47.18911,2.0
7899,34.37534,20170610,0.8165644,118.10124,2.0
7900,67.01713,20170610,0.78923196,79.82872,2.0
7901,69.09327,20170610,0.76797754,61.531193,2.0
7902,63.553963,20170610,0.69599944,66.116516,2.0
7903,79.45108,20170610,0.6793306,86.61768,2.0
7904,71.592964,20170610,0.7378662,84.488655,2.0
7905,82.867455,20170610,0.73254883,86.04585,2.0
7906,88.285225,20170610,0.7366768,83.04303,2.0
7907,75.49241,20170610,0.67795926,84.9176,2.0
7908,33.153557,20170610,0.76552594,127.006485,2.0
7909,159.98456,20170610,0.7359594,122.34673,2.0
7910,153.29507,20170610,0.6765105,122.54601,2.0
7911,149.22403,20170610,0.65402895,122.029854,2.0
7912,153.29507,20170610,0.65112203,121.905045,2.0
7913,162.49062,20170610,0.61610425,122.842545,2.0
7914,169.15189,20170610,0.6459266,124.454056,2.0
7915,143.3982,20170610,0.6508206,120.91266,2.0
7916,122.79405,20170610,0.66741973,109.26226,2.0
7917,138.31107,20170610,0.6206154,118.7488,2.0
7918,135.12212,20170610,0.5982017,114.345924,2.0
7919,130.1691,20170610,0.57398057,114.75532,2.0
7920,134.8947,20170610,0.6310725,117.1729,2.0
7921,30.532032,20170610,0.88122815,140.65314,2.0
7922,4.1394362,20170610,0.8950616,174.80557,2.0
7923,19.687464,20170610,0.87461233,102.33909,2.0
7924,27.153034,20170610,0.84115374,139.27281,2.0
7925,35.725048,20170610,0.8760984,149.92018,2.0
7926,43.028305,20170610,0.76170546,126.31666,2.0
7927,41.853188,20170610,0.79138607,126.31666,2.0
7928,152.44118,20170610,0.7088338,44.187206,2.0
7929,155.15294,20170610,0.7327326,49.56575,2.0
7930,163.34157,20170610,0.67667186,51.461742,2.0
7931,143.01535,20170610,0.6185533,39.32908,2.0
7932,167.93306,20170610,0.6669031,52.540672,2.0
7933,172.62128,20170610,0.700486,53.531403,2.0
7934,159.1865,20170610,0.6718759,50.968697,2.0
7935,147.71559,20170610,0.5758713,43.92927,2.0
7936,47.04929,20170610,0.8030516,114.536385,2.0
7937,79.69108,20170610,0.7737512,79.93345,2.0
7938,81.76722,20170610,0.7600556,60.316208,2.0
7939,76.22791,20170610,0.6766712,64.37551,2.0
7940,92.12503,20170610,0.66866803,84.92773,2.0
7941,84.266914,20170610,0.72287667,83.083015,2.0
